iso3,year,value
SDN,2000,6.69480991363525
SDN,1999,6.56864023208618
SEN,2024,15.3302400879779
SEN,2023,16.0710053721835
SEN,2022,15.6478973478986
SEN,2021,14.6823561354842
SEN,2020,13.3136624860931
SEN,2019,12.60825139125
SEN,2018,12.4178375059947
SEN,2017,11.3494415127099
SEN,2016,10.8875992426245
SEN,2015,10.8409366679467
SEN,2014,10.8787568632408
SEN,2013,10.5725397458545
SEN,2012,10.2635537254668
SEN,2011,10.121109956384
SEN,2010,7.62979751289774
SEN,2009,7.9150800704956
SEN,2008,7.75537014007568
SEN,2007,6.1223201751709
SEN,2006,5.46575021743774
SEN,2005,5.26141023635864
SEN,2004,4.75202989578247
SEN,1999,3.20563006401062
SEN,1997,3.11023998260498
SEN,1992,3.05016994476318
SEN,1986,2.39743995666504
SEN,1985,2.25064992904663
SEN,1984,2.19625997543335
SEN,1983,2.57021999359131
SEN,1982,2.46195006370544
SEN,1981,2.71760988235474
SEN,1980,2.52279996871948
SEN,1978,1.99460995197296
SEN,1977,1.91960000991821
SEN,1972,1.35908997058868
SEN,1971,1.23821997642517
SLE,2002,1.98783004283905
SLE,2001,2.11300992965698
SLE,2000,1.67453002929688
SLE,1991,1.24685001373291
SLE,1990,1.40813994407654
SLE,1989,1.48410999774933
SLE,1988,1.61062002182007
SLE,1986,1.77251994609833
SLE,1985,0.663990020751953
SLE,1984,0.655860006809235
SLE,1981,0.773479998111725
SLE,1978,0.617070019245148
SLE,1977,0.637520015239716
SLE,1976,0.670029997825623
SLE,1975,0.688210010528564
SLE,1974,0.631200015544891
SLE,1973,0.60522997379303
SLE,1972,0.57134997844696
SLE,1971,0.522409975528717
SOM,1987,2.41033005714417
SOM,1976,0.488559991121292
SOM,1975,0.381579995155334
SOM,1972,0.253899991512299
SOM,1971,0.267639994621277
STP,2015,12.8210802078247
