iso3,year,value
SWZ,2022,2.18530055779024
SWZ,2021,2.55280778191155
SWZ,2020,2.29004241533492
SWZ,2019,2.04369280109571
SWZ,2018,1.8710289504324
SWZ,2017,1.34191565323629
SWZ,2016,0.608956709267538
SWZ,2015,0.525020278908273
SWZ,2014,0.448825529196101
SWZ,2013,0.371684705174382
SWZ,2012,0.305108362852056
SWZ,2011,0.717817419954501
SWZ,2010,0.329060405703234
SWZ,2009,0.136089754088348
SWZ,2008,0.0703038272784314
SYC,2024,31.5968654633563
SYC,2023,30.7719361318005
SYC,2022,29.8314239734867
SYC,2021,33.5645230796751
SYC,2020,29.067843812089
SYC,2019,22.9273268168296
SYC,2018,17.114916550765
SYC,2017,13.5385628007507
SYC,2016,12.7798872711048
SYC,2015,12.5151543411359
SYC,2014,11.3010491715558
SYC,2013,12.1565631336135
SYC,2012,10.6255588037331
SYC,2011,9.7006926121372
SYC,2010,7.15270977456276
SYC,2009,4.86392959371128
SYC,2008,3.69217802846121
SYC,2007,3.81882188306293
SYC,2006,2.73864981797661
SYC,2005,1.06199448838304
SYC,2004,0.395889105676301
TCD,2024,0.0
TCD,2023,0.0
TCD,2022,0.0
TCD,2021,0.0
TCD,2020,0.0
TCD,2019,0.00040754624616045
TCD,2018,0.00206727545659399
TCD,2017,0.00211870387298428
TCD,2016,0.0339141052177506
TCD,2015,0.0773982341569324
TCD,2014,0.071402000947516
TCD,2013,0.107288841149774
TCD,2012,0.147256096776337
TCD,2011,0.123865180054531
TCD,2010,0.00268830849761321
TCD,2009,0.00249710898678416
TGO,2024,1.41538265577438
TGO,2023,1.22815843837127
TGO,2022,1.03723561669214
TGO,2021,0.749325974933037
TGO,2020,0.607931974735055
TGO,2019,0.376920048379618
TGO,2018,0.316705449644003
TGO,2017,0.627393839501362
TGO,2016,0.620529481672155
TGO,2015,0.862199121906724
TGO,2014,0.168753220162062
TGO,2013,0.0949153119330303
TGO,2012,0.584347876051159
TGO,2011,0.492143829355825
TGO,2010,0.404376324713075
TGO,2009,0.0635849487130764
TGO,2008,0.0300055960201055
TGO,2007,0.0194074537549949
TZA,2024,0.246433216306666
TZA,2023,0.10501728326893
TZA,2022,0.110774196881278
TZA,2021,1.97842
TZA,2020,1.86248
TZA,2019,1.75692
TZA,2018,1.49944
TZA,2017,1.37184
TZA,2016,0.591695
TZA,2015,0.203764013437506
TZA,2014,0.168018787598672
TZA,2013,0.11556786021862
TZA,2012,0.0872309140026673
TZA,2011,0.0614129670738248
TZA,2010,0.0168772457192924
TZA,2009,0.0159210772924644
TZA,2008,0.0150854831517093
TZA,2007,0.00819104153944085
TZA,2006,0.00744014714317955
TZA,2005,0.00660761313412796
UGA,2024,0.207613333991268
UGA,2023,0.0912969650305002
UGA,2022,0.0850849430150062
UGA,2021,0.0838841644026815
UGA,2020,0.077818750062982
UGA,2019,0.0752797052682096
UGA,2016,0.237414982677972
UGA,2015,0.215083639463292
UGA,2014,0.151661444002794
UGA,2013,0.117440503367543
UGA,2012,0.1118312903834
UGA,2011,0.106474251498514
UGA,2010,0.043222146830449
UGA,2009,0.0190772032476649
UGA,2008,0.0157107735008433
UGA,2007,0.00627246156684067
UGA,2006,0.00420226392280365
UGA,2005,0.00303969965764757
ZAF,2024,5.34791194620067
ZAF,2023,3.4056617766544
ZAF,2022,3.12297476001713
ZAF,2021,2.75540858002384
ZAF,2020,2.15159473337087
ZAF,2019,2.09833928490665
ZAF,2018,1.88868165955195
ZAF,2017,1.94879126044618
ZAF,2016,2.00974331775672
ZAF,2015,2.48458942184794
ZAF,2014,3.06919322257941
ZAF,2013,2.95399728205402
ZAF,2012,2.0586596396561
ZAF,2011,1.71147559482032
ZAF,2010,1.41945452406807
ZAF,2009,0.929854627958011
ZAF,2008,0.833421387107038
ZAF,2007,0.748091416929475
ZAF,2006,0.670247096714953
ZAF,2005,0.333986441269902
ZAF,2004,0.122470421913257
ZAF,2003,0.0418821737114134
ZAF,2002,0.00555816850330226
ZMB,2024,0.789797548725881
ZMB,2023,0.681389878819039
ZMB,2022,0.428949863290405
ZMB,2021,0.411108017009319
ZMB,2020,0.431897234933218
ZMB,2019,0.48013272665923
ZMB,2018,0.401856748651311
ZMB,2017,0.205901846878562
ZMB,2016,0.18791063697532
ZMB,2015,0.142629874135082
ZMB,2014,0.129100933199499
ZMB,2013,0.0873238692104427
ZMB,2012,0.100572436125372
ZMB,2011,0.113694638710784
ZMB,2010,0.0735163860556164
ZMB,2009,0.0793305515504408
ZMB,2008,0.0437973895742092
ZMB,2007,0.0318342454507868
ZMB,2006,0.0192834806031187
ZMB,2005,0.00213332077234063
ZMB,2004,0.00220493591662449
ZMB,2003,0.000828508334475188
ZMB,2002,0.000450791039664071
ZMB,2001,0.000300236751205911
ZMB,2000,0.00020963040064063
ZWE,2024,1.93865437549104
ZWE,2023,1.5745780720211
ZWE,2022,1.62150159909829
ZWE,2021,1.29980547197891
ZWE,2020,1.31037848666133
ZWE,2019,1.33860961244598
ZWE,2018,1.35060459802592
ZWE,2017,1.26454162104636
ZWE,2016,1.17009972538909
ZWE,2015,1.13887667161631
ZWE,2014,1.0715151211425
ZWE,2013,0.741525786567077
ZWE,2012,0.520376234079784
ZWE,2011,0.250084145959699
ZWE,2010,0.24706982672469
ZWE,2009,0.358599658063471
ZWE,2008,0.138898009429477
ZWE,2007,0.118790464710485
ZWE,2006,0.0807189047235991
ZWE,2005,0.0815881401845262
ZWE,2004,0.0725139528910804
ZWE,2003,0.0522059464911121
ZWE,2002,0.023552959371021
ZWE,2001,0.00644007998395576
